review_id,n_words,n_chars,mean_word_len,n_danda,has_danda,n_comma,has_comma_run,n_exclaim,n_question,punct_per_token,has_latin,has_digit,first_person,cluster_k2
bn_4481,8,52,5.625,2,1,1,0,0,0,0.375,0,0,0,0
bn_4482,9,57,5.444444444444445,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4483,9,63,6.111111111111111,2,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_4484,6,29,4.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4485,14,72,4.214285714285714,2,1,1,0,0,0,0.21428571428571427,0,0,0,0
bn_4486,7,38,4.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4487,12,79,5.666666666666667,2,1,1,0,0,0,0.25,0,0,0,1
bn_4488,9,56,5.333333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4489,9,66,6.444444444444445,2,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4490,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_4491,9,63,6.111111111111111,2,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_4492,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4494,6,32,4.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4495,8,56,6.125,2,1,1,0,0,0,0.375,0,0,0,1
bn_4496,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4497,14,78,4.642857142857143,2,1,1,0,0,0,0.21428571428571427,0,0,0,0
bn_4498,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4499,23,139,5.086956521739131,3,1,3,0,0,0,0.2608695652173913,0,0,0,0
bn_4500,9,43,3.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_4501,18,119,5.666666666666667,3,1,2,0,0,0,0.2777777777777778,0,0,0,0
bn_4502,9,46,4.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4503,14,96,5.928571428571429,2,1,2,0,0,0,0.2857142857142857,0,0,0,0
bn_4504,7,36,4.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4505,17,104,5.176470588235294,2,1,2,0,0,0,0.23529411764705882,0,0,0,1
bn_4506,5,46,8.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_4507,17,100,4.9411764705882355,2,1,2,0,0,0,0.23529411764705882,0,0,0,0
bn_4508,7,39,4.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4509,15,94,5.333333333333333,3,1,1,0,0,0,0.26666666666666666,0,0,0,0
bn_4510,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4511,84,526,5.273809523809524,8,1,7,0,0,0,0.17857142857142858,0,0,0,1
bn_4512,7,50,6.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4513,80,517,5.475,9,1,8,0,0,0,0.2125,0,0,0,0
bn_4514,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4515,74,486,5.581081081081081,8,1,9,0,0,0,0.22972972972972974,0,0,0,0
bn_4516,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4517,74,455,5.162162162162162,8,1,7,0,0,0,0.20270270270270271,0,0,0,0
bn_4518,9,45,4.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4519,71,424,4.985915492957746,8,1,8,0,0,0,0.22535211267605634,0,0,0,1
bn_4520,8,50,5.375,1,1,2,0,0,0,0.375,0,0,0,1
bn_4521,20,133,5.7,5,1,2,0,0,0,0.35,0,0,0,0
bn_4522,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4523,15,97,5.533333333333333,3,1,2,0,0,0,0.3333333333333333,0,0,0,1
bn_4524,8,40,4.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_4525,14,86,5.214285714285714,3,1,2,0,0,0,0.35714285714285715,0,0,0,0
bn_4526,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_4527,11,73,5.7272727272727275,2,1,1,0,0,0,0.2727272727272727,0,0,0,1
bn_4528,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4529,12,66,4.583333333333333,2,1,1,0,0,0,0.25,0,0,0,0
bn_4530,10,64,5.5,2,1,1,0,0,0,0.3,0,0,0,1
bn_4531,10,71,6.2,2,1,1,0,0,0,0.3,0,0,0,0
bn_4532,5,36,6.4,1,1,0,0,0,0,0.4,0,0,0,1
bn_4533,11,75,5.909090909090909,2,1,2,0,0,0,0.36363636363636365,0,0,0,1
bn_4534,9,47,4.333333333333333,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4535,10,65,5.6,2,1,1,0,0,0,0.3,0,0,0,0
bn_4536,7,38,4.571428571428571,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_4537,7,34,4.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4538,5,32,5.6,1,1,0,0,0,0,0.4,0,0,0,0
bn_4539,8,47,5.0,1,1,1,0,0,0,0.25,0,0,0,1
bn_4540,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4541,5,37,6.6,1,1,1,0,0,0,0.4,0,0,0,0
bn_4542,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4543,5,34,6.0,1,1,1,0,0,0,0.4,0,0,0,0
bn_4544,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_4545,8,54,5.875,1,1,1,0,0,0,0.25,0,0,0,0
bn_4546,6,32,4.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_4547,9,57,5.444444444444445,1,1,1,0,0,0,0.2222222222222222,0,0,0,1
bn_4548,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4549,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4550,6,36,5.166666666666667,1,1,1,0,0,0,0.5,0,0,0,0
bn_4551,8,42,4.375,1,1,1,0,0,0,0.25,0,0,0,1
bn_4552,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,0
bn_4553,6,47,7.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4554,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4555,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4556,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4557,7,51,6.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4558,7,43,5.285714285714286,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_4559,7,41,5.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_4560,6,30,4.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4561,6,36,5.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4562,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4563,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,1
bn_4564,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4565,6,40,5.833333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4566,8,40,4.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_4567,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_4568,7,33,3.857142857142857,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4569,6,36,5.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_4570,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_4571,5,30,5.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_4572,7,44,5.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4573,7,37,4.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4574,9,51,4.777777777777778,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4575,8,55,6.0,1,1,1,0,0,0,0.25,0,0,0,0
bn_4576,7,39,4.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4577,7,45,5.571428571428571,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4578,8,43,4.5,1,1,1,0,0,0,0.25,0,0,0,0
bn_4579,8,41,4.25,1,1,1,0,0,0,0.25,0,0,0,0
bn_4580,6,37,5.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4581,7,40,4.857142857142857,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_4582,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4583,6,37,5.333333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4584,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4585,8,46,4.875,1,1,1,0,0,0,0.25,0,0,0,0
bn_4586,7,48,6.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_4587,11,60,4.545454545454546,1,1,2,0,0,0,0.2727272727272727,0,0,0,1
bn_4588,8,42,4.375,1,1,0,0,0,0,0.125,0,0,0,1
bn_4589,12,80,5.75,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4590,3,17,5.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4591,9,62,6.0,1,1,1,0,0,0,0.2222222222222222,0,0,0,1
bn_4592,9,46,4.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,1
bn_4593,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4594,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4595,8,64,7.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_4596,5,35,6.2,1,1,0,0,0,0,0.4,0,0,0,0
bn_4597,10,52,4.3,1,1,1,0,0,0,0.2,0,0,0,1
bn_4598,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4599,11,71,5.545454545454546,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_4600,5,30,5.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_4601,12,75,5.333333333333333,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_4602,6,35,5.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4603,16,98,5.1875,1,1,1,0,0,0,0.125,0,0,0,0
bn_4604,3,20,6.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4605,7,43,5.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,1
bn_4606,6,41,6.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4607,13,82,5.384615384615385,2,1,0,0,0,0,0.15384615384615385,0,0,0,0
bn_4608,6,38,5.5,1,1,0,0,0,0,0.3333333333333333,0,0,0,1
bn_4609,15,102,5.866666666666666,2,1,0,0,0,0,0.13333333333333333,0,0,0,1
bn_4610,6,45,6.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4611,11,81,6.454545454545454,1,1,1,0,0,0,0.2727272727272727,0,0,0,1
bn_4612,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4613,8,55,6.0,1,1,1,0,0,0,0.25,0,0,0,1
bn_4614,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4615,11,59,4.454545454545454,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4616,6,41,6.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4617,9,68,6.666666666666667,1,1,1,0,0,0,0.2222222222222222,0,0,0,1
bn_4618,6,35,5.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_4619,10,69,6.0,1,1,1,0,0,0,0.2,0,0,0,0
bn_4620,7,53,6.714285714285714,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4621,8,60,6.625,1,1,0,0,0,0,0.125,0,0,0,0
bn_4622,6,33,4.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4623,8,47,5.0,1,1,1,0,0,0,0.25,0,0,0,1
bn_4624,4,29,6.5,1,1,0,0,0,0,0.25,0,0,0,1
bn_4625,8,49,5.25,1,1,1,0,0,0,0.25,0,0,0,0
bn_4626,8,37,3.75,1,1,0,0,0,0,0.125,0,0,0,0
bn_4627,7,51,6.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4628,7,55,7.0,1,1,1,0,0,0,0.5714285714285714,0,0,0,1
bn_4629,11,71,5.545454545454546,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_4630,8,39,4.0,1,1,1,0,0,0,0.25,0,0,0,0
bn_4631,11,59,4.454545454545454,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4632,13,96,6.461538461538462,1,1,1,0,0,0,0.15384615384615385,0,0,0,1
bn_4633,10,53,4.4,1,1,1,0,0,0,0.2,0,0,0,0
bn_4634,9,77,7.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4635,16,98,5.1875,1,1,1,0,0,0,0.125,0,0,0,0
bn_4636,12,74,5.25,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_4637,13,77,5.0,1,1,1,0,0,0,0.15384615384615385,0,0,0,0
bn_4638,15,98,5.6,1,1,1,0,0,0,0.13333333333333333,0,0,0,0
bn_4639,10,59,5.0,1,1,0,0,0,0,0.2,0,0,0,1
bn_4640,7,57,7.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4641,8,50,5.375,1,1,0,0,0,0,0.125,0,0,0,0
bn_4642,8,55,6.0,1,1,1,0,0,0,0.25,0,0,0,0
bn_4643,7,56,7.142857142857143,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4644,13,75,4.846153846153846,1,1,1,0,0,0,0.15384615384615385,0,0,0,0
bn_4645,9,65,6.333333333333333,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4646,10,56,4.7,1,1,1,0,0,0,0.2,0,0,0,0
bn_4647,9,53,5.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4648,7,38,4.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4649,8,53,5.75,1,1,1,0,0,0,0.375,0,0,0,0
bn_4650,9,59,5.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4651,8,46,4.875,1,1,1,0,0,0,0.25,0,0,0,0
bn_4652,10,74,6.5,1,1,1,0,0,0,0.2,0,0,0,1
bn_4653,9,53,5.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4654,10,56,4.7,1,1,0,0,0,0,0.1,0,0,0,0
bn_4655,9,52,4.888888888888889,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4656,7,50,6.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4657,8,49,5.25,1,1,1,0,0,0,0.25,0,0,0,0
bn_4658,8,53,5.75,1,1,1,0,0,0,0.25,0,0,0,0
bn_4659,10,55,4.6,1,1,1,0,0,0,0.2,0,0,0,0
bn_4661,10,55,4.6,1,1,1,0,0,0,0.2,0,0,0,0
bn_4662,10,47,3.8,1,1,1,0,0,0,0.2,0,0,0,0
bn_4663,7,35,4.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4664,6,32,4.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4665,8,48,5.125,1,1,0,0,0,0,0.125,0,0,0,0
bn_4667,7,54,6.857142857142857,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_4668,17,89,4.294117647058823,1,1,2,0,0,0,0.17647058823529413,0,0,0,0
bn_4669,7,51,6.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4670,14,106,6.642857142857143,1,1,1,0,0,0,0.14285714285714285,0,0,0,0
bn_4671,8,47,5.0,1,1,0,0,0,0,0.125,0,0,0,0
bn_4672,16,105,5.625,1,1,1,0,0,0,0.125,0,0,0,0
bn_4673,9,59,5.666666666666667,1,1,0,0,0,0,0.2222222222222222,0,0,0,1
bn_4674,16,95,5.0,1,1,2,0,0,0,0.1875,0,0,0,0
bn_4675,10,63,5.4,1,1,1,0,0,0,0.2,0,0,0,1
bn_4676,13,93,6.230769230769231,1,1,2,0,0,0,0.23076923076923078,0,0,0,0
bn_4677,8,51,5.5,1,1,1,0,0,0,0.375,0,0,0,0
bn_4678,14,84,5.071428571428571,1,1,1,0,0,0,0.14285714285714285,0,0,0,1
bn_4679,6,43,6.333333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4680,15,92,5.2,1,1,1,0,0,0,0.13333333333333333,0,0,0,0
bn_4681,7,43,5.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4682,17,106,5.294117647058823,1,1,2,0,0,0,0.17647058823529413,0,0,0,0
bn_4683,5,38,6.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_4684,16,103,5.5,1,1,1,0,0,0,0.125,0,0,0,1
bn_4685,8,44,4.625,1,1,0,0,0,0,0.125,0,0,0,1
bn_4686,13,89,5.923076923076923,1,1,1,0,0,0,0.15384615384615385,0,0,0,0
bn_4687,6,48,7.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4688,11,65,5.0,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4689,13,70,4.461538461538462,1,1,1,0,0,0,0.15384615384615385,0,0,0,0
bn_4690,11,62,4.7272727272727275,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_4691,8,39,4.0,1,1,0,0,0,0,0.125,0,0,0,1
bn_4692,17,97,4.764705882352941,1,1,1,0,0,0,0.11764705882352941,0,0,0,0
bn_4693,9,64,6.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4694,19,120,5.368421052631579,1,1,3,0,0,0,0.21052631578947367,0,0,0,1
bn_4695,6,37,5.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4696,22,151,5.909090909090909,1,1,2,0,0,0,0.13636363636363635,0,0,0,0
bn_4697,5,36,6.4,1,1,1,0,0,0,0.4,0,0,0,1
bn_4698,17,121,6.176470588235294,1,1,2,0,0,0,0.17647058823529413,0,0,0,0
bn_4699,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4700,17,122,6.235294117647059,1,1,2,0,0,0,0.17647058823529413,0,0,0,0
bn_4701,5,43,7.8,1,1,0,0,0,0,0.2,0,0,0,0
bn_4702,19,129,5.842105263157895,1,1,1,0,0,0,0.10526315789473684,0,0,0,0
bn_4703,8,44,4.625,1,1,1,0,0,0,0.25,0,0,0,1
bn_4704,23,127,4.565217391304348,1,1,2,0,0,0,0.13043478260869565,0,0,0,0
bn_4705,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4706,19,124,5.578947368421052,1,1,2,0,0,0,0.15789473684210525,0,0,0,0
bn_4707,8,48,5.125,1,1,0,0,0,0,0.25,0,0,0,0
bn_4708,16,102,5.4375,1,1,2,0,0,0,0.1875,0,0,0,0
bn_4709,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4710,23,160,6.0,1,1,3,0,0,0,0.17391304347826086,0,0,0,0
bn_4711,9,53,5.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,1
bn_4712,8,60,6.625,1,1,1,0,0,0,0.25,0,0,0,0
bn_4713,6,33,4.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4714,9,51,4.777777777777778,1,1,1,0,0,0,0.2222222222222222,0,0,0,1
bn_4715,9,55,5.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4716,8,57,6.25,1,1,1,0,0,0,0.25,0,0,0,0
bn_4717,7,31,3.5714285714285716,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4718,30,198,5.633333333333334,1,1,3,0,0,0,0.13333333333333333,0,0,0,0
bn_4719,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,1
bn_4720,7,39,4.714285714285714,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4721,11,68,5.2727272727272725,1,1,0,0,0,0,0.09090909090909091,0,0,0,1
bn_4722,5,29,5.0,1,1,1,0,0,0,0.4,0,0,0,0
bn_4723,11,64,4.909090909090909,1,1,2,0,0,0,0.2727272727272727,0,0,0,0
bn_4724,5,34,6.0,1,1,1,0,0,0,0.4,0,0,0,0
bn_4725,8,48,5.125,1,1,0,0,0,0,0.25,0,0,0,0
bn_4726,6,48,7.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4727,10,61,5.2,1,1,0,0,0,0,0.2,0,0,0,1
bn_4728,29,183,5.344827586206897,2,1,3,0,0,0,0.1724137931034483,0,0,0,0
bn_4729,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,0
bn_4730,17,124,6.352941176470588,2,1,1,0,0,0,0.23529411764705882,0,0,0,0
bn_4731,7,44,5.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4732,16,109,5.875,2,1,1,0,0,0,0.25,0,0,0,0
bn_4733,8,48,5.125,1,1,1,0,0,0,0.25,0,0,0,0
bn_4734,14,95,5.857142857142857,1,1,1,0,0,0,0.14285714285714285,0,0,0,1
bn_4735,10,56,4.7,1,1,1,0,0,0,0.2,0,0,0,1
bn_4736,12,89,6.5,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_4737,7,43,5.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4738,18,101,4.666666666666667,1,1,1,0,0,0,0.1111111111111111,0,0,0,1
bn_4739,6,41,6.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4740,11,64,4.909090909090909,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4741,4,31,7.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_4742,10,70,6.1,1,1,1,0,0,0,0.2,0,0,0,0
bn_4744,15,100,5.733333333333333,2,1,1,0,0,0,0.2,0,0,0,0
bn_4745,8,40,4.125,1,1,0,0,0,0,0.125,0,0,0,1
bn_4746,15,84,4.666666666666667,1,1,1,0,0,0,0.13333333333333333,0,0,0,1
bn_4747,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4748,12,80,5.75,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_4750,12,75,5.333333333333333,1,1,2,0,0,0,0.25,0,0,0,0
bn_4751,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4752,9,62,6.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4753,5,38,6.8,1,1,1,0,0,0,0.4,0,0,0,0
bn_4754,12,85,6.166666666666667,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_4755,6,42,6.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4756,12,65,4.5,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_4758,8,54,5.875,1,1,0,0,0,0,0.125,0,0,0,0
bn_4759,7,37,4.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4760,9,62,6.0,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4761,9,46,4.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4762,11,67,5.181818181818182,1,1,2,0,0,0,0.2727272727272727,0,0,0,0
bn_4763,8,54,5.875,1,1,1,0,0,0,0.375,0,0,0,1
bn_4764,9,67,6.555555555555555,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4765,8,45,4.75,1,1,0,0,0,0,0.125,0,0,0,1
bn_4766,10,60,5.1,1,1,1,0,0,0,0.2,0,0,0,0
bn_4767,9,57,5.444444444444445,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4768,11,63,4.818181818181818,1,1,1,0,0,0,0.2727272727272727,0,0,0,1
bn_4769,8,52,5.625,1,1,1,0,0,0,0.25,0,0,0,0
bn_4770,10,52,4.3,1,1,1,0,0,0,0.2,0,0,0,0
bn_4771,6,43,6.333333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4772,11,64,4.909090909090909,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_4774,7,43,5.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4775,8,56,6.125,1,1,1,0,0,0,0.25,0,0,0,0
bn_4776,12,66,4.583333333333333,1,1,0,0,0,0,0.08333333333333333,0,0,0,1
bn_4777,7,51,6.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4778,8,45,4.75,1,1,1,0,0,0,0.25,0,0,0,0
bn_4780,7,50,6.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4781,4,32,7.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_4782,12,66,4.583333333333333,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_4783,5,34,6.0,1,1,1,0,0,0,0.4,0,0,0,0
bn_4784,12,73,5.166666666666667,1,1,2,0,0,0,0.25,0,0,0,1
bn_4785,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4786,14,81,4.857142857142857,1,1,1,0,0,0,0.14285714285714285,0,0,0,1
bn_4787,6,48,7.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4788,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,0
bn_4790,10,63,5.4,1,1,1,0,0,0,0.2,0,0,0,1
bn_4791,6,41,6.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4793,7,49,6.142857142857143,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4796,9,62,6.0,1,1,1,0,0,0,0.2222222222222222,0,0,0,0
bn_4797,5,34,6.0,1,1,1,0,0,0,0.4,0,0,0,1
bn_4798,10,65,5.6,1,1,1,0,0,0,0.2,0,0,0,1
bn_4799,6,32,4.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,1
bn_4800,12,75,5.333333333333333,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_4802,10,62,5.3,1,1,1,0,0,0,0.2,0,0,0,1
bn_4804,9,70,6.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4806,8,56,6.125,1,1,0,0,0,0,0.125,0,0,0,0
bn_4807,7,44,5.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4808,11,72,5.636363636363637,1,1,1,0,0,0,0.18181818181818182,0,0,0,1
bn_4809,7,42,5.142857142857143,1,1,1,0,0,0,0.2857142857142857,0,0,0,0
bn_4810,10,63,5.4,1,1,2,0,0,0,0.3,0,0,0,1
bn_4811,6,45,6.666666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,0
bn_4812,8,59,6.5,1,1,1,0,0,0,0.25,0,0,0,0
bn_4814,9,62,6.0,1,1,0,0,0,0,0.2222222222222222,0,0,0,0
bn_4815,6,40,5.833333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,1
bn_4816,9,64,6.222222222222222,1,1,2,0,0,0,0.3333333333333333,0,0,0,1
bn_4819,12,65,4.5,1,1,1,0,0,0,0.16666666666666666,0,0,0,1
bn_4820,8,54,5.875,1,1,0,0,0,0,0.125,0,0,0,1
