review_id,n_words,n_chars,mean_word_len,n_danda,has_danda,n_comma,has_comma_run,n_exclaim,n_question,punct_per_token,has_latin,has_digit,first_person,Sentiment
bn_4210,12,74,5.25,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4212,13,75,4.846153846153846,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_4214,10,75,6.6,1,1,0,0,0,0,0.1,0,0,0,0
bn_4216,12,76,5.416666666666667,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4218,11,59,4.454545454545454,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4220,11,64,4.909090909090909,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4222,10,63,5.4,1,1,1,0,0,0,0.2,0,0,0,0
bn_4224,9,61,5.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4226,14,81,4.857142857142857,1,1,0,0,0,0,0.07142857142857142,0,0,0,0
bn_4227,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_4228,11,73,5.7272727272727275,1,1,1,0,0,0,0.18181818181818182,0,0,0,0
bn_4230,10,70,6.1,1,1,0,0,0,0,0.1,0,0,0,0
bn_4232,8,51,5.5,1,1,0,0,0,0,0.125,0,0,0,0
bn_4234,12,78,5.583333333333333,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_4236,12,80,5.75,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_4238,11,71,5.545454545454546,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4240,11,65,5.0,1,1,0,0,0,0,0.18181818181818182,0,0,0,0
bn_4242,10,65,5.6,1,1,1,0,0,0,0.2,0,0,0,0
bn_4244,10,58,4.9,1,1,0,0,0,0,0.1,0,0,0,0
bn_4246,10,63,5.4,1,1,1,0,0,0,0.2,0,0,0,0
bn_4248,12,70,4.916666666666667,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4250,9,56,5.333333333333333,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4252,10,56,4.7,1,1,0,0,0,0,0.1,0,0,0,0
bn_4254,8,45,4.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4256,7,59,7.571428571428571,1,1,0,0,0,0,0.2857142857142857,0,0,0,0
bn_4258,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4260,10,57,4.8,1,1,1,0,0,0,0.2,0,0,0,0
bn_4262,7,53,6.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4264,9,55,5.222222222222222,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4266,12,72,5.083333333333333,1,1,1,0,0,0,0.16666666666666666,0,0,0,0
bn_4268,12,63,4.333333333333333,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4270,10,63,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_4271,7,42,5.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4272,23,140,5.130434782608695,1,1,1,0,0,0,0.13043478260869565,0,0,0,0
bn_4273,5,37,6.6,1,1,0,0,0,0,0.2,0,0,0,0
bn_4274,18,129,6.222222222222222,1,1,1,0,0,0,0.1111111111111111,0,0,0,0
bn_4275,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4276,19,113,5.0,1,1,0,0,0,0,0.10526315789473684,0,0,0,0
bn_4277,5,31,5.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_4278,20,127,5.4,1,1,1,0,0,0,0.1,0,0,0,0
bn_4279,3,22,6.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4280,19,126,5.684210526315789,1,1,0,0,0,0,0.10526315789473684,0,0,0,0
bn_4281,4,34,7.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4282,14,78,4.642857142857143,1,1,0,0,0,0,0.07142857142857142,0,0,0,0
bn_4283,12,76,5.416666666666667,1,1,1,0,0,0,0.25,0,0,0,0
bn_4284,9,62,6.0,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4285,4,35,8.0,1,1,0,0,0,0,0.25,0,0,0,0
bn_4286,12,72,5.083333333333333,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4287,4,23,5.0,1,1,1,0,0,0,0.5,0,0,0,0
bn_4288,9,56,5.333333333333333,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4289,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,0
bn_4290,12,86,6.25,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4291,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4292,11,76,6.0,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4293,3,26,8.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4294,14,73,4.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4295,7,43,5.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4296,11,64,4.909090909090909,1,1,0,0,0,0,0.09090909090909091,0,0,0,0
bn_4297,6,39,5.666666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4298,13,69,4.384615384615385,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_4299,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_4300,13,71,4.538461538461538,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_4301,3,23,7.0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4302,12,89,6.5,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4303,3,25,7.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4304,12,66,4.583333333333333,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4305,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,0
bn_4306,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4307,5,36,6.4,1,1,0,0,0,0,0.2,0,0,0,0
bn_4308,13,74,4.769230769230769,1,1,0,0,0,0,0.07692307692307693,0,0,0,0
bn_4310,11,72,5.636363636363637,1,1,0,0,0,0,0.18181818181818182,0,0,0,0
bn_4311,4,20,4.25,1,1,0,0,0,0,0.25,0,0,0,0
bn_4312,12,59,4.0,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4316,12,63,4.333333333333333,1,1,0,0,0,0,0.08333333333333333,0,0,0,0
bn_4318,9,54,5.111111111111111,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4319,3,22,6.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4320,10,64,5.5,1,1,0,0,0,0,0.1,0,0,0,0
bn_4321,3,25,7.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4322,9,50,4.666666666666667,1,1,0,0,0,0,0.1111111111111111,0,0,0,0
bn_4323,3,24,7.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4324,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4326,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4327,6,40,5.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,0
bn_4328,3,25,7.666666666666667,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4329,5,34,6.0,1,1,0,0,0,0,0.2,0,0,0,0
bn_4330,3,21,6.333333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,0
bn_4331,14,81,4.857142857142857,1,1,1,0,0,0,0.14285714285714285,0,0,0,2
bn_4332,19,128,5.7894736842105265,3,1,2,0,0,0,0.2631578947368421,0,0,0,2
bn_4333,10,61,5.2,1,1,1,0,0,0,0.3,0,0,0,2
bn_4334,14,106,6.642857142857143,3,1,3,0,0,0,0.42857142857142855,0,0,0,2
bn_4335,8,49,5.25,1,1,1,0,0,0,0.25,0,0,0,2
bn_4336,18,112,5.277777777777778,3,1,3,0,0,0,0.3333333333333333,0,0,0,2
bn_4337,15,93,5.266666666666667,1,1,1,0,0,0,0.13333333333333333,0,0,0,2
bn_4338,19,121,5.421052631578948,2,1,3,0,0,0,0.2631578947368421,0,0,0,2
bn_4339,9,61,5.888888888888889,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4340,39,252,5.487179487179487,6,1,4,0,0,0,0.2564102564102564,0,0,0,2
bn_4341,11,69,5.363636363636363,1,1,1,0,0,0,0.18181818181818182,0,0,0,2
bn_4342,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,2
bn_4343,9,57,5.444444444444445,1,1,0,0,0,0,0.1111111111111111,0,0,0,2
bn_4344,11,66,5.090909090909091,2,1,1,0,0,0,0.2727272727272727,0,0,0,2
bn_4345,10,65,5.6,1,1,0,0,0,0,0.1,0,0,0,2
bn_4346,13,79,5.153846153846154,1,1,1,0,0,0,0.15384615384615385,0,0,0,2
bn_4347,9,56,5.333333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4348,9,63,6.111111111111111,1,1,2,0,0,0,0.3333333333333333,0,0,0,2
bn_4349,10,50,4.1,1,1,1,0,0,0,0.2,0,0,0,2
bn_4350,6,35,5.0,1,1,1,0,0,0,0.5,0,0,0,2
bn_4351,9,58,5.555555555555555,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4352,11,74,5.818181818181818,1,1,1,0,0,0,0.18181818181818182,0,0,0,2
bn_4353,11,72,5.636363636363637,1,1,0,0,0,0,0.09090909090909091,0,0,0,2
bn_4354,14,76,4.5,1,1,1,0,0,0,0.14285714285714285,0,0,0,2
bn_4355,10,55,4.6,1,1,1,0,0,0,0.3,0,0,0,2
bn_4356,8,54,5.875,1,1,2,0,0,0,0.375,0,0,0,2
bn_4357,8,59,6.5,1,1,0,0,0,0,0.125,0,0,0,2
bn_4358,8,60,6.625,1,1,2,0,0,0,0.375,0,0,0,2
bn_4359,13,70,4.461538461538462,1,1,1,0,0,0,0.15384615384615385,0,1,0,2
bn_4360,7,51,6.428571428571429,2,1,1,0,0,0,0.42857142857142855,0,0,0,2
bn_4361,10,70,6.1,1,1,1,0,0,0,0.2,0,0,0,2
bn_4362,10,57,4.8,2,1,2,0,0,0,0.4,0,0,0,2
bn_4363,7,51,6.428571428571429,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4364,10,70,6.1,2,1,1,0,0,0,0.3,0,0,0,2
bn_4365,8,52,5.625,1,1,0,0,0,0,0.125,0,0,0,2
bn_4366,47,302,5.446808510638298,6,1,4,0,0,0,0.2127659574468085,0,0,0,2
bn_4367,10,75,6.6,1,1,1,0,0,0,0.2,0,0,0,2
bn_4368,42,272,5.5,6,1,5,0,0,0,0.2619047619047619,0,0,0,2
bn_4369,8,57,6.25,1,1,1,0,0,0,0.375,0,0,0,2
bn_4370,32,223,6.0,5,1,3,0,0,0,0.25,0,0,0,2
bn_4371,9,51,4.777777777777778,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4372,33,215,5.545454545454546,5,1,5,0,0,0,0.30303030303030304,0,0,0,2
bn_4373,11,65,5.0,1,1,1,0,0,0,0.18181818181818182,0,0,0,2
bn_4374,28,180,5.464285714285714,6,1,3,0,0,0,0.32142857142857145,0,0,0,2
bn_4375,10,65,5.6,1,1,1,0,0,0,0.3,0,0,0,2
bn_4376,26,188,6.269230769230769,4,1,4,0,0,0,0.3076923076923077,0,0,0,2
bn_4377,10,61,5.2,1,1,0,0,0,0,0.1,0,0,0,2
bn_4378,26,166,5.423076923076923,4,1,3,0,0,0,0.2692307692307692,0,0,0,2
bn_4379,10,49,4.0,1,1,0,0,0,0,0.1,0,0,0,2
bn_4380,21,129,5.190476190476191,4,1,2,0,0,0,0.2857142857142857,0,0,0,2
bn_4381,12,70,4.916666666666667,1,1,2,0,0,0,0.25,0,0,0,2
bn_4382,22,153,6.0,4,1,2,0,0,0,0.2727272727272727,0,0,0,2
bn_4383,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,2
bn_4384,20,135,5.8,4,1,2,0,0,0,0.3,0,0,0,2
bn_4385,10,70,6.1,1,1,0,0,0,0,0.1,0,0,0,2
bn_4386,20,131,5.6,4,1,2,0,0,0,0.3,0,0,0,2
bn_4387,9,61,5.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,2
bn_4388,19,139,6.368421052631579,3,1,3,0,0,0,0.3157894736842105,0,0,0,2
bn_4389,10,71,6.2,1,1,1,0,0,0,0.3,0,0,0,2
bn_4390,18,124,5.944444444444445,3,1,3,0,0,0,0.3333333333333333,0,0,0,2
bn_4391,8,54,5.875,1,1,1,0,0,0,0.375,0,0,0,2
bn_4392,17,125,6.411764705882353,4,1,2,0,0,0,0.35294117647058826,0,0,0,2
bn_4393,9,59,5.666666666666667,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4394,19,135,6.157894736842105,4,1,2,0,0,0,0.3157894736842105,0,0,0,2
bn_4395,11,61,4.636363636363637,1,1,0,0,0,0,0.09090909090909091,0,0,0,2
bn_4396,19,134,6.105263157894737,4,1,2,0,0,0,0.3157894736842105,0,0,0,2
bn_4397,6,41,6.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4398,10,57,4.8,1,1,1,0,0,0,0.2,0,0,0,2
bn_4399,11,60,4.545454545454546,1,1,1,0,0,0,0.18181818181818182,0,0,0,2
bn_4400,5,33,5.8,1,1,1,0,0,0,0.4,0,0,0,2
bn_4401,10,53,4.4,1,1,1,0,0,0,0.2,0,0,0,2
bn_4402,7,42,5.142857142857143,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4403,8,48,5.125,1,1,1,0,0,0,0.25,0,0,0,2
bn_4404,5,36,6.4,1,1,1,0,0,0,0.4,0,0,0,2
bn_4405,9,71,7.0,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4406,7,39,4.714285714285714,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4407,10,61,5.2,1,1,1,0,0,0,0.2,0,0,0,2
bn_4408,7,37,4.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4409,6,42,6.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4410,6,44,6.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4411,15,78,4.266666666666667,1,1,1,0,0,0,0.13333333333333333,0,0,0,2
bn_4412,9,46,4.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4413,9,43,3.888888888888889,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4414,5,36,6.4,1,1,1,0,0,0,0.4,0,0,0,2
bn_4415,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4416,7,45,5.571428571428571,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4417,10,60,5.1,1,1,1,0,0,0,0.3,0,0,0,2
bn_4418,7,41,5.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4419,8,53,5.75,1,1,0,0,0,0,0.125,0,0,0,2
bn_4420,7,37,4.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4421,10,54,4.5,1,1,1,0,0,0,0.2,0,0,0,2
bn_4422,7,41,5.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4423,7,41,5.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4424,6,32,4.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4425,10,69,6.0,1,1,0,0,0,0,0.1,0,0,0,2
bn_4426,5,31,5.4,1,1,1,0,0,0,0.4,0,0,0,2
bn_4427,8,45,4.75,1,1,1,0,0,0,0.25,0,0,0,2
bn_4428,8,42,4.375,1,1,1,0,0,0,0.25,0,0,0,2
bn_4429,12,73,5.166666666666667,1,1,1,0,0,0,0.25,0,0,0,2
bn_4430,11,60,4.545454545454546,1,1,0,0,0,0,0.09090909090909091,0,0,0,2
bn_4431,6,52,7.833333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4432,10,69,6.0,1,1,1,0,0,0,0.2,0,0,0,2
bn_4433,9,56,5.333333333333333,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4434,12,64,4.416666666666667,1,1,1,0,0,0,0.16666666666666666,0,0,0,2
bn_4435,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,2
bn_4436,9,58,5.555555555555555,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4437,6,39,5.666666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4438,10,63,5.4,1,1,1,0,0,0,0.3,0,0,0,2
bn_4439,7,41,5.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4440,7,38,4.571428571428571,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4441,8,48,5.125,1,1,1,0,0,0,0.25,0,0,0,2
bn_4442,7,49,6.142857142857143,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4443,9,57,5.444444444444445,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4444,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4445,9,65,6.333333333333333,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4446,8,53,5.75,1,1,0,0,0,0,0.125,0,0,0,2
bn_4447,10,65,5.6,2,1,1,0,0,0,0.3,0,0,0,2
bn_4448,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4449,10,66,5.7,2,1,1,0,0,0,0.3,0,0,0,2
bn_4450,8,52,5.625,1,1,1,0,0,0,0.25,0,0,0,2
bn_4451,9,59,5.666666666666667,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4452,9,64,6.222222222222222,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4453,9,59,5.666666666666667,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4454,7,44,5.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4455,17,107,5.352941176470588,2,1,2,0,0,0,0.23529411764705882,0,0,0,2
bn_4456,5,38,6.8,1,1,1,0,0,0,0.4,0,0,0,2
bn_4457,13,85,5.615384615384615,2,1,2,0,0,0,0.3076923076923077,0,0,0,2
bn_4458,8,41,4.25,1,1,0,0,0,0,0.125,0,0,0,2
bn_4459,10,66,5.7,2,1,1,0,0,0,0.3,0,0,0,2
bn_4460,9,58,5.555555555555555,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4461,10,56,4.7,2,1,1,0,0,0,0.3,0,0,0,2
bn_4462,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4463,10,56,4.7,2,1,1,0,0,0,0.3,0,0,0,2
bn_4464,7,41,5.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4465,10,71,6.2,2,1,1,0,0,0,0.3,0,0,0,2
bn_4466,6,34,4.833333333333333,1,1,0,0,0,0,0.3333333333333333,0,0,0,2
bn_4467,9,61,5.888888888888889,2,1,2,0,0,0,0.4444444444444444,0,0,0,2
bn_4468,7,43,5.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4469,11,68,5.2727272727272725,2,1,1,0,0,0,0.2727272727272727,0,0,0,2
bn_4470,10,55,4.6,1,1,1,0,0,0,0.2,0,0,0,2
bn_4471,9,67,6.555555555555555,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4472,7,53,6.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4473,9,55,5.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4474,8,49,5.25,1,1,0,0,0,0,0.125,0,0,0,2
bn_4475,9,57,5.444444444444445,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4476,9,49,4.555555555555555,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4477,7,52,6.571428571428571,2,1,1,0,0,0,0.42857142857142855,0,0,0,2
bn_4478,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4479,10,69,6.0,2,1,1,0,0,0,0.3,0,0,0,2
bn_4480,10,52,4.3,1,1,1,0,0,0,0.2,0,0,0,2
bn_4481,8,52,5.625,2,1,1,0,0,0,0.375,0,0,0,2
bn_4482,9,57,5.444444444444445,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4483,9,63,6.111111111111111,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4484,6,29,4.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4485,14,72,4.214285714285714,2,1,1,0,0,0,0.21428571428571427,0,0,0,2
bn_4486,7,38,4.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4487,12,79,5.666666666666667,2,1,1,0,0,0,0.25,0,0,0,2
bn_4488,9,56,5.333333333333333,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4489,9,66,6.444444444444445,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4490,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,2
bn_4491,9,63,6.111111111111111,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4492,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4493,9,54,5.111111111111111,2,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4494,6,32,4.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4495,8,56,6.125,2,1,1,0,0,0,0.375,0,0,0,2
bn_4496,6,42,6.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4497,14,78,4.642857142857143,2,1,1,0,0,0,0.21428571428571427,0,0,0,2
bn_4498,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,2
bn_4499,23,139,5.086956521739131,3,1,3,0,0,0,0.2608695652173913,0,0,0,2
bn_4500,9,43,3.888888888888889,1,1,0,0,0,0,0.1111111111111111,0,0,0,2
bn_4501,18,119,5.666666666666667,3,1,2,0,0,0,0.2777777777777778,0,0,0,2
bn_4502,9,46,4.222222222222222,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4503,14,96,5.928571428571429,2,1,2,0,0,0,0.2857142857142857,0,0,0,2
bn_4504,7,36,4.285714285714286,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4505,17,104,5.176470588235294,2,1,2,0,0,0,0.23529411764705882,0,0,0,2
bn_4506,5,46,8.4,1,1,0,0,0,0,0.2,0,0,0,2
bn_4507,17,100,4.9411764705882355,2,1,2,0,0,0,0.23529411764705882,0,0,0,2
bn_4508,7,39,4.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4509,15,94,5.333333333333333,3,1,1,0,0,0,0.26666666666666666,0,0,0,2
bn_4510,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4511,84,526,5.273809523809524,8,1,7,0,0,0,0.17857142857142858,0,0,0,2
bn_4512,7,50,6.285714285714286,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4513,80,517,5.475,9,1,8,0,0,0,0.2125,0,0,0,2
bn_4514,6,44,6.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4515,74,486,5.581081081081081,8,1,9,0,0,0,0.22972972972972974,0,0,0,2
bn_4516,6,38,5.5,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4517,74,455,5.162162162162162,8,1,7,0,0,0,0.20270270270270271,0,0,0,2
bn_4518,9,45,4.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4519,71,424,4.985915492957746,8,1,8,0,0,0,0.22535211267605634,0,0,0,2
bn_4520,8,50,5.375,1,1,2,0,0,0,0.375,0,0,0,2
bn_4521,20,133,5.7,5,1,2,0,0,0,0.35,0,0,0,2
bn_4522,4,30,6.75,1,1,0,0,0,0,0.25,0,0,0,2
bn_4523,15,97,5.533333333333333,3,1,2,0,0,0,0.3333333333333333,0,0,0,2
bn_4524,8,40,4.125,1,1,0,0,0,0,0.125,0,0,0,2
bn_4525,14,86,5.214285714285714,3,1,2,0,0,0,0.35714285714285715,0,0,0,2
bn_4526,4,36,8.25,1,1,0,0,0,0,0.25,0,0,0,2
bn_4527,11,73,5.7272727272727275,2,1,1,0,0,0,0.2727272727272727,0,0,0,2
bn_4528,7,46,5.714285714285714,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4529,12,66,4.583333333333333,2,1,1,0,0,0,0.25,0,0,0,2
bn_4530,10,64,5.5,2,1,1,0,0,0,0.3,0,0,0,2
bn_4531,10,71,6.2,2,1,1,0,0,0,0.3,0,0,0,2
bn_4532,5,36,6.4,1,1,0,0,0,0,0.4,0,0,0,2
bn_4533,11,75,5.909090909090909,2,1,2,0,0,0,0.36363636363636365,0,0,0,2
bn_4534,9,47,4.333333333333333,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4535,10,65,5.6,2,1,1,0,0,0,0.3,0,0,0,2
bn_4536,7,38,4.571428571428571,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4537,7,34,4.0,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4538,5,32,5.6,1,1,0,0,0,0,0.4,0,0,0,2
bn_4539,8,47,5.0,1,1,1,0,0,0,0.25,0,0,0,2
bn_4540,9,54,5.111111111111111,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4541,5,37,6.6,1,1,1,0,0,0,0.4,0,0,0,2
bn_4542,7,52,6.571428571428571,1,1,0,0,0,0,0.14285714285714285,0,0,0,2
bn_4543,5,34,6.0,1,1,1,0,0,0,0.4,0,0,0,2
bn_4544,5,33,5.8,1,1,0,0,0,0,0.2,0,0,0,2
bn_4545,8,54,5.875,1,1,1,0,0,0,0.25,0,0,0,2
bn_4546,6,32,4.5,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4547,9,57,5.444444444444445,1,1,1,0,0,0,0.2222222222222222,0,0,0,2
bn_4548,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4549,6,34,4.833333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4550,6,36,5.166666666666667,1,1,1,0,0,0,0.5,0,0,0,2
bn_4551,8,42,4.375,1,1,1,0,0,0,0.25,0,0,0,2
bn_4552,5,40,7.2,1,1,0,0,0,0,0.2,0,0,0,2
bn_4553,6,47,7.0,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4554,6,35,5.0,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4555,4,26,5.75,1,1,0,0,0,0,0.25,0,0,0,2
bn_4556,5,29,5.0,1,1,0,0,0,0,0.2,0,0,0,2
bn_4557,7,51,6.428571428571429,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4558,7,43,5.285714285714286,1,1,0,0,0,0,0.2857142857142857,0,0,0,2
bn_4559,7,41,5.0,1,1,1,0,0,0,0.2857142857142857,0,0,0,2
bn_4560,6,30,4.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4561,6,36,5.166666666666667,1,1,1,0,0,0,0.3333333333333333,0,0,0,2
bn_4562,6,36,5.166666666666667,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
bn_4563,8,50,5.375,1,1,1,0,0,0,0.25,0,0,0,2
bn_4564,6,43,6.333333333333333,1,1,0,0,0,0,0.16666666666666666,0,0,0,2
